pickup_datetime,dropoff_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance_km,trip_duration_sec,fare_amount,tip_amount,passenger_count,payment_type,avg_speed_kmh,fare_per_km,pickup_hour,weekday,is_weekend,haversine_km
2016-02-21 11:07:50,2016-02-21 11:16:37,40.764400482177734,-73.970802307128906,40.747360229492187,-73.974037170410156,1.914280,527,,,2,,13.076677,,11,6,1,1.914280
2016-06-09 19:03:03,2016-06-09 19:09:00,40.744239807128906,-73.991996765136719,40.744888305664062,-74.002616882324219,0.897585,357,,,2,,9.051280,,19,3,0,0.897585
2016-05-25 12:56:23,2016-05-25 13:23:53,40.759136199951172,-73.974609375,40.717571258544922,-74.007705688476562,5.397824,1650,,,6,,11.777070,,12,2,0,5.397824
2016-04-10 12:16:09,2016-04-10 12:21:48,40.73883056640625,-74.0081787109375,40.737339019775391,-74.000808715820313,0.642708,339,,,6,,6.825221,,12,6,1,0.642708
2016-04-04 17:59:32,2016-04-04 18:18:33,40.742359161376953,-73.974388122558594,40.771488189697266,-73.95025634765625,3.823941,1141,,,1,,12.065021,,17,0,0,3.823941
2016-03-17 11:55:44,2016-03-17 12:19:33,40.750816345214844,-73.974365234375,40.768562316894531,-73.862037658691406,9.664395,1429,,,5,,24.346970,,11,3,0,9.664395
2016-04-12 08:47:55,2016-04-12 09:00:18,40.765789031982422,-73.983741760253906,40.754989624023437,-73.975753784179688,1.376463,743,,,2,,6.669267,,8,1,0,1.376463
2016-04-11 20:54:06,2016-04-11 21:05:58,40.794731140136719,-73.962539672851562,40.76123046875,-73.968040466308594,3.753790,712,,,1,,18.979836,,20,0,0,3.753790
2016-03-21 20:58:41,2016-03-21 21:10:48,40.752422332763672,-73.978034973144531,40.777297973632813,-73.988998413085938,2.916082,727,,,1,,14.440021,,20,0,0,2.916082
2016-06-22 19:16:22,2016-06-22 19:20:58,40.758525848388672,-73.988784790039063,40.764259338378906,-73.984710693359375,0.724010,276,,,1,,9.443611,,19,2,0,0.724010
2016-03-09 15:48:07,2016-03-09 16:06:56,40.765579223632812,-73.966262817382813,40.737140655517578,-73.974212646484375,3.232353,1129,,,3,,10.306883,,15,2,0,3.232353
2016-02-29 09:00:50,2016-02-29 09:07:34,40.6934814453125,-73.96612548828125,40.690013885498047,-73.981758117675781,1.373246,404,,,1,,12.236846,,9,0,0,1.373246
2016-04-13 21:44:33,2016-04-13 22:01:48,40.736515045166016,-73.988838195800781,40.772216796875,-73.952812194824219,4.996814,1035,,,1,,17.380223,,21,2,0,4.996814
2016-05-16 15:50:10,2016-05-16 15:56:18,40.745960235595703,-73.981765747070312,40.754493713378906,-73.977920532226563,1.002641,368,,,1,,9.808448,,15,0,0,1.002641
2016-02-28 11:45:39,2016-02-28 11:54:30,40.785942077636719,-73.978607177734375,40.766754150390625,-73.98162841796875,2.148713,531,,,1,,14.567548,,11,6,1,2.148713
2016-02-25 17:44:31,2016-02-25 17:50:07,40.771209716796875,-73.979545593261719,40.767147064208984,-73.9625244140625,1.502906,336,,,2,,16.102568,,17,3,0,1.502906
2016-02-24 06:58:38,2016-02-24 07:03:38,40.748291015625,-73.982460021972656,40.7613525390625,-73.972160339355469,1.691758,300,,,1,,20.301099,,6,2,0,1.691758
2016-01-28 09:10:20,2016-01-28 09:17:26,40.734615325927734,-73.989997863769531,40.740676879882813,-73.994468688964844,0.772129,426,,,1,,6.525034,,9,3,0,0.772129
2016-03-01 05:56:57,2016-03-01 05:58:23,40.724483489990234,-73.995864868164063,40.728897094726563,-73.992256164550781,0.577346,86,,,2,,24.167993,,5,1,0,0.577346
2016-04-18 18:05:50,2016-04-18 18:22:25,40.791862487792969,-73.97564697265625,40.746387481689453,-74.008384704589844,5.759328,995,,,1,,20.837770,,18,0,0,5.759328
2016-06-18 08:21:40,2016-06-18 08:24:48,40.759475708007812,-73.988113403320313,40.768608093261719,-73.981361389160156,1.163853,188,,,2,,22.286550,,8,5,1,1.163853
2016-03-30 05:10:20,2016-03-30 05:11:51,40.765926361083984,-73.990959167480469,40.773979187011719,-73.98492431640625,1.029600,91,,,1,,40.731422,,5,2,0,1.029600
2016-03-17 23:47:58,2016-03-18 00:02:00,40.736309051513672,-74.005935668945313,40.704017639160156,-74.011444091796875,3.620526,842,,,1,,15.479683,,23,3,0,3.620526
2016-01-22 22:47:56,2016-01-22 22:54:31,40.730998992919922,-73.981910705566406,40.725379943847656,-73.984138488769531,0.652401,395,,,1,,5.945937,,22,4,0,0.652401
2016-01-26 07:09:49,2016-01-26 07:13:30,40.772270202636719,-73.952590942382812,40.768630981445313,-73.949752807617188,0.469973,221,,,4,,7.655671,,7,1,0,0.469973
2016-02-01 23:48:15,2016-02-02 00:03:05,40.692771911621094,-73.98883056640625,40.751201629638672,-73.890289306640625,10.543928,890,,,1,,42.649597,,23,0,0,10.543928
2016-06-04 23:59:38,2016-06-05 00:18:31,40.787300109863281,-73.947731018066406,40.757110595703125,-73.990150451660156,4.901926,1133,,,2,,15.575404,,23,5,1,4.901926
2016-06-11 03:10:56,2016-06-11 03:16:58,40.727848052978516,-73.991172790527344,40.730453491210938,-73.983245849609375,0.728077,362,,,1,,7.240540,,3,5,1,0.728077
2016-02-18 09:54:56,2016-02-18 10:12:37,40.724323272705078,-73.98492431640625,40.724693298339844,-74.004402160644531,1.641907,1061,,,4,,5.571032,,9,3,0,1.641907
2016-04-27 19:36:44,2016-04-27 20:01:46,40.736484527587891,-73.997360229492188,40.797229766845703,-73.949836730957031,7.851244,1502,,,1,,18.817895,,19,2,0,7.851244
2016-02-16 10:12:58,2016-02-16 10:19:48,40.777050018310547,-73.959617614746094,40.789779663085938,-73.952339172363281,1.542432,410,,,1,,13.543302,,10,1,0,1.542432
2016-06-15 18:43:03,2016-06-15 18:49:16,40.748752593994141,-73.978172302246094,40.746017456054688,-73.999717712402344,1.840305,373,,,1,,17.761659,,18,2,0,1.840305
2016-01-06 08:31:00,2016-01-06 08:41:38,40.710498809814453,-74.01593017578125,40.729057312011719,-74.000442504882813,2.441747,638,,,1,,13.777880,,8,2,0,2.441747
2016-05-21 11:11:42,2016-05-21 11:20:03,40.783489227294922,-73.970687866210938,40.762298583984375,-73.974372863769531,2.376637,501,,,2,,17.077630,,11,5,1,2.376637
2016-03-02 07:36:08,2016-03-02 07:39:10,40.777175903320312,-73.949928283691406,40.772388458251953,-73.949760437011719,0.532527,182,,,1,,10.533505,,7,2,0,0.532527
2016-05-12 07:12:49,2016-05-12 07:20:08,40.757656097412109,-73.961051940917969,40.771289825439453,-73.963233947753906,1.527099,439,,,1,,12.522905,,7,3,0,1.527099
2016-04-24 14:06:59,2016-04-24 14:29:26,40.718067169189453,-74.010635375976563,40.77777099609375,-73.949447631835938,8.404855,1347,,,2,,22.462864,,14,6,1,8.404855
2016-01-25 17:34:35,2016-01-25 17:51:03,40.731647491455078,-73.982292175292969,40.693992614746094,-73.991020202636719,4.251164,988,,,1,,15.490070,,17,0,0,4.251164
2016-06-10 07:00:53,2016-06-10 07:07:49,40.759529113769531,-73.968193054199219,40.771808624267578,-73.950187683105469,2.040525,416,,,1,,17.658387,,7,4,0,2.040525
2016-01-27 21:33:21,2016-01-27 21:57:02,40.773910522460938,-73.873367309570313,40.757831573486328,-73.975311279296875,8.769630,1421,,,5,,22.217218,,21,2,0,8.769630
2016-04-23 21:49:32,2016-04-23 22:09:17,40.740756988525391,-74.007644653320312,40.745372772216797,-73.988761901855469,1.671547,1185,,,3,,5.078118,,21,5,1,1.671547
2016-03-22 22:06:02,2016-03-22 22:40:03,40.755756378173828,-73.99017333984375,40.771312713623047,-73.844100952148438,12.423264,2041,,,1,,21.912666,,22,1,0,12.423264
2016-03-02 08:53:53,2016-03-02 09:04:14,40.734508514404297,-73.994758605957031,40.721668243408203,-74.009849548339844,1.911964,621,,,1,,11.083847,,8,2,0,1.911964
2016-04-22 23:55:30,2016-04-23 00:17:21,40.729160308837891,-73.9888916015625,40.714012145996094,-73.956077575683594,3.237955,1311,,,1,,8.891409,,23,4,0,3.237955
2016-01-10 06:46:25,2016-01-10 07:08:07,40.751068115234375,-73.994277954101563,40.86578369140625,-73.917999267578125,14.280225,1302,,,1,,39.484494,,6,6,1,14.280225
2016-05-24 16:45:24,2016-05-24 16:52:24,40.734951019287109,-73.994255065917969,40.724082946777344,-73.997291564941406,1.235264,420,,,2,,10.587980,,16,1,0,1.235264
2016-05-21 21:45:31,2016-05-21 22:18:18,40.768829345703125,-73.862716674804688,40.620567321777344,-74.034950256347656,21.968934,1967,,,2,,40.207506,,21,5,1,21.968934
2016-04-14 17:50:49,2016-04-14 17:58:54,40.727199554443359,-74.000602722167969,40.729621887207031,-73.986503601074219,1.218209,485,,,1,,9.042376,,17,3,0,1.218209
2016-01-19 18:43:59,2016-01-19 18:54:31,40.761669158935547,-73.979522705078125,40.758640289306641,-73.962730407714844,1.453871,632,,,1,,8.281543,,18,1,0,1.453871
2016-04-27 16:12:50,2016-04-27 16:49:28,40.774112701416016,-73.873161315917969,40.765392303466797,-73.967872619628906,8.034589,2198,,,1,,13.159472,,16,2,0,8.034589
2016-05-04 11:34:01,2016-05-04 11:48:04,40.644699096679687,-73.781791687011719,40.657478332519531,-73.817329406738281,3.317759,843,,,1,,14.168365,,11,2,0,3.317759
2016-06-01 20:06:36,2016-06-01 20:46:41,40.648529052734375,-73.783233642578125,40.765037536621094,-73.980270385742187,21.063773,2405,,,1,,31.529973,,20,2,0,21.063773
2016-06-01 18:56:46,2016-06-01 19:13:21,40.722785949707031,-74.007949829101563,40.744903564453125,-73.98388671875,3.187360,995,,,1,,11.532157,,18,2,0,3.187360
2016-04-20 07:53:12,2016-04-20 08:14:53,40.777145385742188,-73.954971313476562,40.768421173095703,-73.861770629882813,7.908017,1301,,,3,,21.882292,,7,2,0,7.908017
2016-01-04 09:36:30,2016-01-04 09:45:30,40.744209289550781,-73.987586975097656,40.748550415039062,-73.976211547851563,1.072999,540,,,1,,7.153326,,9,0,0,1.072999
2016-03-30 17:49:24,2016-03-30 17:54:20,40.739391326904297,-73.990989685058594,40.738010406494141,-74.000617980957031,0.825605,296,,,1,,10.041144,,17,2,0,0.825605
2016-02-04 15:26:31,2016-02-04 15:35:32,40.777118682861328,-73.963584899902344,40.781078338623047,-73.951019287109375,1.145988,541,,,5,,7.625797,,15,3,0,1.145988
2016-01-12 23:37:33,2016-01-12 23:45:56,40.761325836181641,-73.981063842773438,40.744182586669922,-73.999176025390625,2.441597,503,,,2,,17.474653,,23,1,0,2.441597
2016-05-02 11:51:07,2016-05-02 12:04:43,40.743595123291016,-73.973121643066406,40.787090301513672,-73.953933715820312,5.099268,816,,,1,,22.496770,,11,0,0,5.099268
2016-03-07 18:17:12,2016-03-07 18:32:53,40.742931365966797,-73.992881774902344,40.723178863525391,-73.982650756835938,2.359494,941,,,1,,9.026758,,18,0,0,2.359494
2016-02-20 12:49:19,2016-02-20 13:33:03,40.644321441650391,-73.782432556152344,40.664485931396484,-73.977287292480469,16.589843,2624,,,1,,22.760456,,12,5,1,16.589843
2016-04-27 12:20:50,2016-04-27 12:33:14,40.782131195068359,-73.95556640625,40.783157348632813,-73.9779052734375,1.884301,744,,,2,,9.117588,,12,2,0,1.884301
2016-04-02 10:00:34,2016-04-02 10:26:57,40.766738891601563,-73.981483459472656,40.788478851318359,-73.925727844238281,5.280571,1583,,,1,,12.008879,,10,5,1,5.280571
2016-01-31 23:39:16,2016-01-31 23:45:59,40.720531463623047,-73.989852905273438,40.712627410888672,-73.990196228027344,0.879367,403,,,1,,7.855385,,23,6,1,0.879367
2016-06-18 13:55:29,2016-06-18 14:06:49,40.712200164794922,-73.996772766113281,40.725238800048828,-73.996391296386719,1.450186,680,,,1,,7.677458,,13,5,1,1.450186
2016-05-13 11:23:55,2016-05-13 11:35:00,40.734634399414063,-73.989768981933594,40.746181488037109,-73.992263793945313,1.301068,665,,,1,,7.043374,,11,4,0,1.301068
2016-06-23 12:12:45,2016-06-23 13:09:20,40.774013519287109,-73.872833251953125,40.755428314208984,-73.98583984375,9.739056,3395,,,2,,10.327128,,12,3,0,9.739056
2016-03-13 04:51:47,2016-03-13 05:01:53,40.746936798095703,-73.997482299804688,40.716991424560547,-74.00811767578125,3.448254,606,,,5,,20.484679,,4,6,1,3.448254
2016-02-29 14:37:13,2016-02-29 14:49:16,40.730960845947266,-74.006935119628906,40.752796173095703,-73.991043090820313,2.772659,723,,,1,,13.805771,,14,0,0,2.772659
2016-03-03 00:32:20,2016-03-03 00:40:20,40.721481323242187,-73.995109558105469,40.704399108886719,-74.008583068847656,2.213037,480,,,1,,16.597775,,0,3,0,2.213037
2016-01-09 13:39:10,2016-01-09 13:51:31,40.724838256835938,-74.00762939453125,40.738357543945313,-73.983894348144531,2.501912,741,,,2,,12.155039,,13,5,1,2.501912
2016-03-19 23:18:40,2016-03-19 23:39:09,40.731300354003906,-73.982307434082031,40.844249725341797,-73.938987731933594,13.078208,1229,,,1,,38.308827,,23,5,1,13.078208
2016-05-25 17:54:26,2016-05-25 18:30:07,40.759796142578125,-73.984077453613281,40.729900360107422,-73.991775512695313,3.386927,2141,,,1,,5.694972,,17,2,0,3.386927
2016-02-23 06:19:34,2016-02-23 06:26:58,40.78094482421875,-73.946273803710938,40.804973602294922,-73.938941955566406,2.742242,444,,,1,,22.234392,,6,1,0,2.742242
2016-02-02 23:47:21,2016-02-03 00:03:38,40.769371032714844,-73.862876892089844,40.693679809570313,-73.894996643066406,8.840923,977,,,1,,32.576585,,23,1,0,8.840923
2016-06-10 14:46:15,2016-06-10 15:12:21,40.769706726074219,-73.863639831542969,40.803852081298828,-73.948036193847656,8.056193,1566,,,1,,18.519984,,14,4,0,8.056193
2016-06-04 22:55:12,2016-06-04 23:14:33,40.715900421142578,-74.009605407714844,40.667385101318359,-73.987846374511719,5.698055,1161,,,6,,17.668389,,22,5,1,5.698055
2016-06-04 19:35:07,2016-06-04 19:47:48,40.716861724853516,-74.013885498046875,40.744541168212891,-74.002548217773438,3.222660,761,,,2,,15.245170,,19,5,1,3.222660
2016-05-03 16:40:16,2016-05-03 17:52:12,40.76165771484375,-73.98297119140625,40.647304534912109,-73.786888122558594,20.853908,4316,,,1,,17.394362,,16,1,0,20.853908
2016-01-09 01:24:01,2016-01-09 01:46:07,40.723068237304688,-73.989097595214844,40.785678863525391,-73.974449157714844,7.070477,1326,,,1,,19.195865,,1,5,1,7.070477
2016-01-12 21:51:58,2016-01-12 22:03:41,40.778293609619141,-73.982093811035156,40.833698272705078,-73.9453125,6.894789,703,,,6,,35.307594,,21,1,0,6.894789
2016-06-14 08:12:16,2016-06-14 09:00:04,40.769771575927734,-73.863479614257813,40.747337341308594,-73.987396240234375,10.731043,2868,,,1,,13.469929,,8,1,0,10.731043
2016-04-05 01:43:23,2016-04-05 01:55:12,40.768291473388672,-73.982139587402344,40.818431854248047,-73.95263671875,6.103522,709,,,6,,30.991083,,1,1,0,6.103522
2016-04-23 23:14:28,2016-04-23 23:48:40,40.645168304443359,-73.77679443359375,40.758712768554687,-73.976348876953125,21.033002,2052,,,2,,36.900004,,23,5,1,21.033002
2016-03-19 17:28:01,2016-03-19 17:31:32,40.797740936279297,-73.948600769042969,40.789630889892578,-73.952552795410156,0.961207,211,,,2,,16.399736,,17,5,1,0.961207
2016-03-06 13:44:50,2016-03-06 13:47:52,40.793739318847656,-73.951446533203125,40.785934448242187,-73.950889587402344,0.869128,182,,,1,,17.191536,,13,6,1,0.869128
2016-01-29 06:51:03,2016-01-29 07:06:45,40.760311126708984,-74.002883911132813,40.735214233398437,-73.987930297851563,3.061788,942,,,1,,11.701100,,6,4,0,3.061788
2016-01-20 06:51:00,2016-01-20 06:54:04,40.787162780761719,-73.956275939941406,40.77886962890625,-73.957817077636719,0.931241,184,,,1,,18.219927,,6,2,0,0.931241
2016-06-08 22:13:16,2016-06-08 22:30:36,40.7611083984375,-73.990333557128906,40.838840484619141,-73.942573547363281,9.532587,1040,,,3,,32.997418,,22,2,0,9.532587
2016-05-24 15:28:11,2016-05-24 15:52:31,40.769229888916016,-73.95538330078125,40.759960174560547,-73.959571838378906,1.089436,1460,,,1,,2.686281,,15,1,0,1.089436
2016-01-12 20:25:28,2016-01-12 20:30:50,40.776260375976562,-73.982063293457031,40.796688079833984,-73.97076416015625,2.462613,322,,,1,,27.532323,,20,1,0,2.462613
2016-02-07 20:58:31,2016-02-07 21:02:53,40.765274047851563,-73.963859558105469,40.781223297119141,-73.953758239746094,1.966915,262,,,1,,27.026314,,20,6,1,1.966915
2016-05-24 13:48:05,2016-05-24 13:56:08,40.757987976074219,-73.965965270996094,40.769138336181641,-73.961235046386719,1.302294,483,,,1,,9.706536,,13,1,0,1.302294
2016-03-27 11:24:29,2016-03-27 11:31:43,40.755535125732422,-73.970802307128906,40.764183044433594,-73.972434997558594,0.971387,434,,,1,,8.057591,,11,6,1,0.971387
2016-05-04 11:16:48,2016-05-04 11:45:44,40.728008270263672,-74.001792907714844,40.761478424072266,-73.970832824707031,4.544651,1736,,,1,,9.424392,,11,2,0,4.544651
2016-02-11 18:26:51,2016-02-11 18:31:57,40.798320770263672,-73.952323913574219,40.793582916259766,-73.937606811523438,1.346236,306,,,6,,15.838070,,18,3,0,1.346236
2016-05-01 15:51:43,2016-05-01 16:03:57,40.739101409912109,-73.991432189941406,40.709758758544922,-74.015052795410156,3.821998,734,,,2,,18.745492,,15,6,1,3.821998
2016-06-03 20:30:14,2016-06-03 20:35:58,40.727340698242187,-74.000648498535156,40.721035003662109,-73.994071960449219,0.893740,344,,,2,,9.353090,,20,4,0,0.893740
2016-02-16 14:15:54,2016-02-16 14:30:35,40.759078979492188,-73.972183227539063,40.782512664794922,-73.975151062011719,2.617665,881,,,1,,10.696475,,14,1,0,2.617665
2016-01-24 17:21:16,2016-01-24 17:23:07,40.780765533447266,-73.9495849609375,40.775959014892578,-73.953018188476563,0.607632,111,,,2,,19.706988,,17,6,1,0.607632
2016-03-31 02:35:13,2016-03-31 02:48:03,40.727069854736328,-73.985641479492188,40.760135650634766,-73.942726135253906,5.156527,770,,,1,,24.108438,,2,3,0,5.156527
2016-03-10 00:50:19,2016-03-10 00:55:32,40.750217437744141,-73.97711181640625,40.750705718994141,-73.988006591796875,0.919346,313,,,1,,10.573944,,0,3,0,0.919346
2016-04-23 04:16:42,2016-04-23 04:28:51,40.749675750732422,-73.971435546875,40.719879150390625,-73.941619873046875,4.157943,729,,,1,,20.533053,,4,5,1,4.157943
2016-05-07 22:26:48,2016-05-07 22:32:14,40.720008850097656,-73.987808227539062,40.727977752685547,-73.982666015625,0.986385,326,,,1,,10.892598,,22,5,1,0.986385
2016-01-07 12:51:42,2016-01-07 13:01:52,40.750930786132813,-73.994407653808594,40.756839752197266,-73.978408813476563,1.499265,610,,,1,,8.848120,,12,3,0,1.499265
2016-04-04 22:39:38,2016-04-04 22:42:32,40.750949859619141,-73.97247314453125,40.757301330566406,-73.969062805175781,0.762436,174,,,1,,15.774548,,22,0,0,0.762436
2016-02-27 23:48:34,2016-02-28 00:15:57,40.782070159912109,-73.971916198730469,40.726016998291016,-73.989532470703125,6.407025,1643,,,1,,14.038521,,23,5,1,6.407025
2016-02-09 18:45:59,2016-02-09 18:54:51,40.752277374267578,-73.9879150390625,40.763137817382813,-73.984611511230469,1.239267,532,,,1,,8.386018,,18,1,0,1.239267
2016-02-19 19:29:38,2016-02-19 19:37:26,40.769123077392578,-73.982994079589844,40.757583618164063,-73.963287353515625,2.097870,468,,,1,,16.137458,,19,4,0,2.097870
2016-02-22 16:57:48,2016-02-22 17:10:49,40.731109619140625,-73.992042541503906,40.755157470703125,-73.983924865722656,2.760066,781,,,1,,12.722457,,16,0,0,2.760066
2016-05-23 21:39:20,2016-05-23 21:59:02,40.772941589355469,-73.9783935546875,40.727668762207031,-73.997207641601563,5.277686,1182,,,1,,16.074172,,21,0,0,5.277686
2016-04-19 14:10:15,2016-04-19 14:12:58,40.762619018554687,-74.001014709472656,40.760349273681641,-73.996940612792969,0.425955,163,,,1,,9.407585,,14,1,0,0.425955
2016-01-16 20:01:06,2016-01-16 20:12:04,40.745765686035156,-73.975257873535156,40.738330841064453,-73.993278503417969,1.728690,658,,,1,,9.457878,,20,5,1,1.728690
2016-01-20 20:28:44,2016-01-20 20:40:50,40.774185180664063,-73.988670349121094,40.867252349853516,-73.929298400878906,11.491458,726,,,1,,56.982436,,20,2,0,11.491458
2016-01-13 12:18:48,2016-01-13 12:27:32,40.716865539550781,-74.014076232910156,40.733837127685547,-74.002586364746094,2.121045,524,,,1,,14.572064,,12,2,0,2.121045
2016-05-30 00:46:07,2016-05-30 00:49:25,40.771823883056641,-73.950096130371094,40.773738861083984,-73.959854125976562,0.848848,198,,,2,,15.433600,,0,0,0,0.848848
2016-06-13 00:20:21,2016-06-13 00:29:12,40.738552093505859,-73.999404907226563,40.726795196533203,-73.98583984375,1.736509,531,,,1,,11.772941,,0,0,0,1.736509
2016-06-06 03:30:32,2016-06-06 03:57:49,40.748950958251953,-73.992622375488281,40.748821258544922,-73.991073608398438,0.131261,1637,,,1,,0.288662,,3,0,0,0.131261
2016-04-20 21:50:18,2016-04-20 22:05:24,40.751766204833984,-73.988922119140625,40.768592834472656,-73.952362060546875,3.603133,906,,,2,,14.317085,,21,2,0,3.603133
2016-05-14 00:12:30,2016-05-14 00:26:45,40.717498779296875,-74.00885009765625,40.769779205322266,-73.98455810546875,6.163018,855,,,1,,25.949548,,0,5,1,6.163018
2016-02-08 20:44:00,2016-02-08 21:05:05,40.756168365478516,-73.983016967773437,40.889701843261719,-73.910758972167969,16.044889,1265,,,5,,45.661345,,20,0,0,16.044889
